symbol,date,open,high,low,close,volume
AARTIIND,2025-09-04,388.9,388.9,378.9,380.8,482205.0
AARTIIND,2025-09-05,382.1,382.75,375.05,376.55,478146.0
AARTIIND,2025-09-08,377.65,394.2,376.4,389.45,1106620.0
AARTIIND,2025-09-09,389.95,390.85,383.95,388.0,329228.0
AARTIIND,2025-09-10,389.0,396.6,387.05,388.9,638993.0
AARTIIND,2025-09-11,388.9,399.0,388.4,391.75,892452.0
AARTIIND,2025-09-12,393.0,400.1,388.05,389.4,801682.0
AARTIIND,2025-09-15,391.25,393.8,385.65,388.9,637584.0
AARTIIND,2025-09-16,390.0,392.0,387.85,390.6,331823.0
AARTIIND,2025-09-17,391.0,398.7,388.3,390.2,923708.0
AARTIIND,2025-09-18,391.0,392.95,388.05,390.9,393380.0
AARTIIND,2025-09-19,392.3,395.3,390.45,393.2,579074.0
AARTIIND,2025-09-22,394.0,395.25,388.0,389.6,510700.0
AARTIIND,2025-09-23,388.05,391.2,385.0,386.55,437684.0
AARTIIND,2025-09-24,388.0,389.0,381.0,383.35,408562.0
AARTIIND,2025-09-25,383.35,385.7,379.05,380.4,313850.0
AARTIIND,2025-09-26,380.0,380.05,371.5,374.6,501448.0
AARTIIND,2025-09-29,374.65,381.0,370.1,372.85,417374.0
AARTIIND,2025-09-30,372.85,376.2,371.0,374.9,199058.0
AARTIIND,2025-10-01,375.75,380.95,373.5,379.6,279854.0
AARTIIND,2025-10-03,379.6,382.8,379.0,380.6,298752.0
AARTIIND,2025-10-06,380.6,383.05,376.55,377.45,269106.0
AARTIIND,2025-10-07,377.5,380.55,376.0,377.35,309941.0
AARTIIND,2025-10-08,378.7,382.1,373.1,375.25,334224.0
AARTIIND,2025-10-09,375.2,381.95,373.1,380.5,381620.0
AARTIIND,2025-10-10,383.0,383.0,376.55,378.0,352041.0
AARTIIND,2025-10-13,378.05,385.6,377.45,381.8,600197.0
AARTIIND,2025-10-14,382.9,384.3,370.0,375.0,398564.0
AARTIIND,2025-10-15,376.15,376.95,370.0,371.8,499520.0
AARTIIND,2025-10-16,374.1,378.5,372.6,376.55,454463.0
AARTIIND,2025-10-17,376.6,377.5,370.75,374.8,487906.0
AARTIIND,2025-10-20,376.1,376.6,371.8,372.65,302076.0
AARTIIND,2025-10-21,375.0,376.95,372.7,375.1,67762.0
AARTIIND,2025-10-23,378.0,381.4,375.75,379.3,518815.0
AARTIIND,2025-10-24,381.65,385.0,376.5,381.7,374700.0
AARTIIND,2025-10-27,383.0,383.2,378.45,380.45,343034.0
AARTIIND,2025-10-28,382.0,383.0,376.1,377.9,276534.0
AARTIIND,2025-10-29,377.95,388.0,377.95,385.85,568580.0
AARTIIND,2025-10-30,387.0,387.9,380.85,382.8,329093.0
AARTIIND,2025-10-31,384.9,385.0,379.0,379.95,318152.0
AARTIIND,2025-11-03,379.95,392.6,379.5,388.65,792351.0
AARTIIND,2025-11-04,389.15,391.0,383.1,385.1,401749.0
AARTIIND,2025-11-06,385.55,392.0,380.0,390.5,959594.0
AARTIIND,2025-11-07,404.95,419.5,384.1,391.8,19375432.0
AARTIIND,2025-11-10,389.5,399.25,387.15,392.65,1465034.0
AARTIIND,2025-11-11,394.0,394.65,384.8,386.55,831103.0
AARTIIND,2025-11-12,388.5,398.2,387.9,397.1,922213.0
AARTIIND,2025-11-13,397.15,401.8,392.0,393.3,515815.0
AARTIIND,2025-11-14,393.8,394.55,388.75,393.0,345678.0
AARTIIND,2025-11-17,393.0,398.95,392.0,395.3,679377.0
AARTIIND,2025-11-18,394.0,394.65,387.0,389.8,422930.0
AARTIIND,2025-11-19,391.0,391.05,386.7,390.2,333594.0
AARTIIND,2025-11-20,391.0,393.2,386.0,386.85,365324.0
AARTIIND,2025-11-21,386.0,386.85,381.4,384.75,415110.0
AARTIIND,2025-11-24,384.05,385.8,379.25,380.8,414285.0
AARTIIND,2025-11-25,380.7,383.35,378.0,379.75,386120.0
AARTIIND,2025-11-26,380.95,382.0,376.65,377.95,328550.0
AARTIIND,2025-11-27,379.2,382.8,377.4,380.8,316093.0
AARTIIND,2025-11-28,383.0,383.0,378.4,382.3,336980.0
AARTIIND,2025-12-01,384.35,384.35,379.7,380.45,370652.0
AARTIIND,2025-12-02,382.35,382.35,374.5,377.1,341256.0
AARTIIND,2025-12-03,377.5,379.6,369.3,370.05,569843.0
AARTIIND,2025-12-04,372.4,372.4,368.15,369.65,388395.0
AARTIIND,2025-12-05,370.0,371.95,362.0,363.05,511583.0
AARTIIND,2025-12-08,366.05,367.0,350.1,351.15,682596.0
AARTIIND,2025-12-09,351.8,355.15,345.05,349.7,867839.0
AARTIIND,2025-12-10,352.2,363.1,351.15,353.8,881059.0
AARTIIND,2025-12-11,355.9,358.85,351.0,357.0,318695.0
AARTIIND,2025-12-12,359.25,361.8,354.5,356.95,375112.0
AARTIIND,2025-12-15,363.0,382.8,360.65,376.3,10283210.0
AARTIIND,2025-12-16,374.0,375.95,370.6,372.5,597731.0
AARTIIND,2025-12-17,372.5,372.65,364.0,367.55,421635.0
AARTIIND,2025-12-18,366.0,367.3,361.1,364.2,357061.0
AARTIIND,2025-12-19,365.9,371.7,363.45,369.8,417538.0
AARTIIND,2025-12-22,370.2,376.45,369.0,374.95,438482.0
AARTIIND,2025-12-23,375.95,392.7,373.4,383.4,1862889.0
AARTIIND,2025-12-24,384.0,384.75,376.35,379.7,339257.0
AARTIIND,2025-12-26,377.85,382.8,375.55,376.4,283089.0
AARTIIND,2025-12-29,376.0,380.3,372.45,376.6,376839.0
AARTIIND,2025-12-30,373.65,375.9,365.9,368.1,537049.0
AARTIIND,2025-12-31,369.55,375.85,369.5,373.9,410166.0
AARTIIND,2026-01-01,375.8,376.7,369.4,375.7,316338.0
AARTIIND,2026-01-02,375.4,377.9,371.45,376.95,406773.0
AARTIIND,2026-01-05,376.0,379.7,371.15,372.7,318296.0
AARTIIND,2026-01-06,372.7,376.6,368.1,375.05,483658.0
AARTIIND,2026-01-07,374.7,377.0,372.0,375.9,237522.0
AARTIIND,2026-01-08,375.9,376.15,366.85,368.65,374128.0
AARTIIND,2026-01-09,367.45,369.0,360.65,361.65,424559.0
AARTIIND,2026-01-12,361.65,362.05,352.55,357.95,568662.0
AARTIIND,2026-01-13,358.05,365.5,355.8,363.0,664023.0
AARTIIND,2026-01-14,362.0,365.7,360.1,362.0,303834.0
AARTIIND,2026-01-16,362.0,363.75,353.3,354.6,497481.0
AARTIIND,2026-01-19,354.0,355.7,349.35,353.45,362111.0
AARTIIND,2026-01-20,351.5,352.95,343.6,345.75,648340.0
AARTIIND,2026-01-21,342.2,345.75,338.05,340.0,627315.0
AARTIIND,2026-01-22,342.0,348.4,341.2,346.45,461444.0
AARTIIND,2026-01-23,347.8,357.75,345.3,352.8,926961.0
AARTIIND,2026-01-27,352.0,355.2,346.15,350.15,643789.0
AARTIIND,2026-01-28,350.15,357.0,350.15,355.6,510117.0
AARTIIND,2026-01-29,355.6,357.05,349.3,354.95,452707.0
AARTIIND,2026-01-30,355.0,375.75,349.65,371.95,1128755.0
AARTIIND,2026-02-01,371.95,374.55,367.0,370.7,405994.0
AARTIIND,2026-02-02,366.0,375.1,360.85,373.0,733767.0
AARTIIND,2026-02-03,443.0,444.0,412.0,429.7,14490359.0
AARTIIND,2026-02-04,429.7,448.0,426.5,442.9,3803325.0
AARTIIND,2026-02-05,442.9,456.4,439.05,453.6,2812963.0
AARTIIND,2026-02-06,451.2,452.85,437.55,440.95,1339511.0
AARTIIND,2026-02-09,448.9,471.9,443.15,470.4,3345576.0
AARTIIND,2026-02-10,470.9,474.7,463.2,467.8,1469669.0
AARTIIND,2026-02-11,470.0,470.0,459.35,467.15,796989.0
AARTIIND,2026-02-12,466.1,468.0,461.0,465.6,870683.0
AARTIIND,2026-02-13,459.2,460.0,443.1,446.4,739623.0
AARTIIND,2026-02-16,446.4,462.25,445.0,455.25,824674.0
AARTIIND,2026-02-17,451.0,456.95,448.65,454.95,447858.0
AARTIIND,2026-02-18,454.95,468.8,453.6,460.15,691400.0
AARTIIND,2026-02-19,463.5,466.95,451.35,454.45,621000.0
AARTIIND,2026-02-20,451.0,454.35,446.75,450.65,471668.0
AARTIIND,2026-02-23,454.0,457.0,441.2,446.7,536594.0
AARTIIND,2026-02-24,442.35,453.05,437.0,449.8,683693.0
AARTIIND,2026-02-25,451.0,458.35,448.1,456.35,470877.0
AARTIIND,2026-02-26,455.5,457.9,453.2,455.7,401307.0
AARTIIND,2026-02-27,457.5,462.95,445.0,447.15,517682.0
AARTIIND,2026-03-02,416.0,450.25,416.0,432.95,1046432.0
AARTIIND,2026-03-04,422.95,427.7,400.0,412.5,966227.0
AARTIIND,2026-03-05,412.0,423.7,407.85,421.85,1124290.0
AARTIIND,2026-03-06,419.5,423.75,412.0,419.35,661199.0
AARTIIND,2026-03-09,404.65,411.4,399.4,409.25,719433.0
AARTIIND,2026-03-10,413.65,428.35,412.4,427.4,733989.0
AARTIIND,2026-03-11,426.05,431.4,422.15,430.15,847379.0
AARTIIND,2026-03-12,430.0,456.75,420.3,446.2,3142764.0
AARTIIND,2026-03-13,447.95,447.95,419.25,420.75,1148207.0
AARTIIND,2026-03-16,420.95,429.35,412.65,425.15,1349323.0
AARTIIND,2026-03-17,425.15,428.9,416.4,424.95,479552.0
AARTIIND,2026-03-18,424.95,437.65,422.75,432.9,470759.0
AARTIIND,2026-03-19,425.9,425.9,410.35,411.85,427752.0
AARTIIND,2026-03-20,415.2,430.0,413.0,427.35,1189269.0
AARTIIND,2026-03-23,420.95,422.0,401.65,405.15,641070.0
AARTIIND,2026-03-24,411.85,419.6,403.8,418.7,603175.0
AARTIIND,2026-03-25,423.0,435.5,421.05,431.25,849799.0
AARTIIND,2026-03-27,426.25,428.75,412.35,417.4,1270355.0
AARTIIND,2026-03-30,413.5,413.5,397.0,399.05,1152413.0
AARTIIND,2026-04-01,406.15,416.9,405.0,411.4,447997.0
AARTIIND,2026-04-02,404.4,410.6,395.9,408.7,981591.0
AARTIIND,2026-04-06,408.7,411.25,394.6,404.2,1123512.0
AARTIIND,2026-04-07,405.85,409.0,401.0,402.45,403617.0
AARTIIND,2026-04-08,420.0,427.7,412.8,421.7,649290.0
AARTIIND,2026-04-09,421.6,429.7,415.05,421.55,609290.0
AARTIIND,2026-04-10,425.0,432.0,422.25,423.75,723908.0
AARTIIND,2026-04-13,418.0,432.45,410.0,424.3,2312256.0
AARTIIND,2026-04-15,433.0,433.8,420.9,431.7,3859281.0
AARTIIND,2026-04-16,437.0,441.1,429.05,437.9,893351.0
AARTIIND,2026-04-17,438.0,442.5,433.25,440.85,784672.0
AARTIIND,2026-04-20,442.8,448.0,436.1,445.65,1043972.0
AARTIIND,2026-04-21,448.7,455.6,445.05,451.2,777552.0
AARTIIND,2026-04-22,450.1,472.6,448.5,470.4,1546893.0
AARTIIND,2026-04-23,468.0,480.2,463.6,465.9,1134203.0
AARTIIND,2026-04-24,470.3,476.35,458.55,472.75,1186898.0
AARTIIND,2026-04-27,478.0,498.35,477.1,488.75,2652810.0
AARTIIND,2026-04-28,492.7,506.4,488.1,501.7,2532481.0
AARTIIND,2026-04-29,505.0,512.4,499.55,502.35,1281597.0
AARTIIND,2026-04-30,500.0,510.05,495.9,507.5,1493230.0
AARTIIND,2026-05-04,513.0,523.1,509.0,513.1,1790712.0
AARTIIND,2026-05-05,513.05,513.1,475.55,488.0,5630640.0
AARTIIND,2026-05-06,492.2,506.2,482.0,497.85,2449234.0
AARTIIND,2026-05-07,496.75,498.2,484.0,488.15,1279678.0
AARTIIND,2026-05-08,485.0,490.55,484.1,485.45,577067.0
AARTIIND,2026-05-11,482.0,498.0,475.0,487.45,1328699.0
AARTIIND,2026-05-12,487.0,489.3,461.15,468.5,977232.0
AARTIIND,2026-05-13,466.0,476.0,465.6,468.55,558217.0
AARTIIND,2026-05-14,469.05,472.55,458.25,468.0,816432.0
AARTIIND,2026-05-15,468.0,470.0,463.4,466.25,313785.0
AARTIIND,2026-05-18,461.0,463.0,440.6,461.2,1412238.0
AARTIIND,2026-05-19,460.0,471.6,458.0,469.25,432987.0
AARTIIND,2026-05-20,465.0,469.45,460.2,463.35,327354.0
AARTIIND,2026-05-21,465.7,484.8,465.7,482.75,1122452.0
AARTIIND,2026-05-22,482.0,482.05,473.25,476.2,583874.0
AARTIIND,2026-05-25,479.0,487.9,477.9,482.6,418896.0
AARTIIND,2026-05-26,482.35,501.3,480.5,491.0,1151979.0
ABBOTINDIA,2025-05-21,30845.0,31590.0,30745.0,31435.0,22684.0
ABBOTINDIA,2025-05-22,31400.0,31420.0,30750.0,31145.0,7710.0
ABBOTINDIA,2025-05-23,31200.0,31245.0,30750.0,30795.0,4657.0
ABBOTINDIA,2025-05-26,30990.0,31100.0,29940.0,30220.0,8605.0
ABBOTINDIA,2025-05-27,30450.0,30500.0,30205.0,30415.0,3586.0
ABBOTINDIA,2025-05-28,30490.0,30500.0,30000.0,30120.0,4788.0
ABBOTINDIA,2025-05-29,30120.0,30450.0,30050.0,30350.0,3531.0
ABBOTINDIA,2025-05-30,30350.0,30620.0,30130.0,30455.0,3530.0
ABBOTINDIA,2025-06-02,30455.0,30840.0,30110.0,30605.0,9476.0
ABBOTINDIA,2025-06-03,30750.0,31390.0,30500.0,31135.0,11464.0
ABBOTINDIA,2025-06-04,31395.0,31620.0,31045.0,31295.0,13335.0
ABBOTINDIA,2025-06-05,31400.0,31900.0,31290.0,31695.0,25789.0
ABBOTINDIA,2025-06-06,31850.0,32200.0,30950.0,31630.0,16700.0
ABBOTINDIA,2025-06-09,31750.0,31985.0,31490.0,31810.0,4819.0
ABBOTINDIA,2025-06-10,32000.0,32100.0,31550.0,31645.0,3041.0
ABBOTINDIA,2025-06-11,31645.0,31795.0,31540.0,31635.0,2838.0
ABBOTINDIA,2025-06-12,31640.0,31850.0,31400.0,31575.0,9056.0
ABBOTINDIA,2025-06-13,31400.0,31625.0,31100.0,31515.0,5791.0
ABBOTINDIA,2025-06-16,31510.0,31875.0,31415.0,31675.0,3428.0
ABBOTINDIA,2025-06-17,31675.0,31845.0,31325.0,31800.0,14707.0
ABBOTINDIA,2025-06-18,31800.0,32000.0,31500.0,31565.0,3647.0
ABBOTINDIA,2025-06-19,31895.0,32085.0,30800.0,31030.0,8828.0
ABBOTINDIA,2025-06-20,31100.0,31745.0,30610.0,31620.0,9994.0
ABBOTINDIA,2025-06-23,31265.0,31455.0,30880.0,31050.0,6678.0
ABBOTINDIA,2025-06-24,31370.0,31800.0,31100.0,31535.0,9207.0
ABBOTINDIA,2025-06-25,31560.0,31795.0,31365.0,31680.0,5191.0
ABBOTINDIA,2025-06-26,31680.0,33255.0,31605.0,33055.0,30735.0
ABBOTINDIA,2025-06-27,33060.0,37000.0,32955.0,34940.0,53061.0
ABBOTINDIA,2025-06-30,34945.0,35790.0,34140.0,35670.0,25043.0
ABBOTINDIA,2025-07-01,35675.0,35800.0,34455.0,34665.0,15146.0
ABBOTINDIA,2025-07-02,34845.0,35590.0,34310.0,35460.0,13570.0
ABBOTINDIA,2025-07-03,35465.0,35955.0,35100.0,35420.0,13655.0
ABBOTINDIA,2025-07-04,35420.0,35675.0,34660.0,34735.0,9978.0
ABBOTINDIA,2025-07-07,34895.0,35010.0,34300.0,34485.0,6130.0
ABBOTINDIA,2025-07-08,34695.0,34985.0,33780.0,34160.0,7819.0
ABBOTINDIA,2025-07-09,34250.0,34600.0,34000.0,34390.0,10341.0
ABBOTINDIA,2025-07-10,34500.0,34845.0,34125.0,34555.0,4398.0
ABBOTINDIA,2025-07-11,34545.0,34735.0,34310.0,34420.0,3025.0
ABBOTINDIA,2025-07-14,34330.0,34500.0,34190.0,34295.0,2513.0
ABBOTINDIA,2025-07-15,34340.0,34595.0,34100.0,34275.0,4705.0
ABBOTINDIA,2025-07-16,34290.0,34535.0,34005.0,34280.0,3902.0
ABBOTINDIA,2025-07-17,34300.0,34440.0,34085.0,34165.0,4667.0
ABBOTINDIA,2025-07-18,34250.0,34390.0,33910.0,34125.0,4287.0
ABBOTINDIA,2025-07-21,34250.0,34350.0,33940.0,34085.0,2808.0
ABBOTINDIA,2025-07-22,34250.0,34320.0,34060.0,34130.0,4044.0
ABBOTINDIA,2025-07-23,34150.0,34950.0,34035.0,34735.0,7134.0
ABBOTINDIA,2025-07-24,34900.0,35290.0,34420.0,34580.0,6926.0
ABBOTINDIA,2025-07-25,34175.0,34290.0,33545.0,33780.0,5504.0
ABBOTINDIA,2025-07-28,33785.0,33870.0,32565.0,32895.0,6363.0
ABBOTINDIA,2025-07-29,32960.0,34750.0,32865.0,34710.0,14011.0
ABBOTINDIA,2025-07-30,34600.0,35310.0,34215.0,35195.0,8866.0
ABBOTINDIA,2025-07-31,34600.0,35100.0,34315.0,34405.0,6195.0
ABBOTINDIA,2025-08-01,34550.0,34815.0,33205.0,33595.0,7114.0
ABBOTINDIA,2025-08-04,33595.0,34220.0,33235.0,33995.0,5526.0
ABBOTINDIA,2025-08-05,33855.0,34100.0,33200.0,33255.0,7996.0
ABBOTINDIA,2025-08-06,33320.0,33500.0,32415.0,32605.0,8725.0
ABBOTINDIA,2025-08-07,32250.0,32900.0,32250.0,32720.0,4237.0
ABBOTINDIA,2025-08-08,32720.0,32990.0,32600.0,32845.0,3019.0
ABBOTINDIA,2025-08-11,32870.0,33070.0,32645.0,32980.0,3041.0
ABBOTINDIA,2025-08-12,33270.0,33800.0,31910.0,32560.0,12077.0
ABBOTINDIA,2025-08-13,32745.0,34060.0,32320.0,32940.0,18236.0
ABBOTINDIA,2025-08-14,33215.0,33480.0,32615.0,33265.0,6346.0
ABBOTINDIA,2025-08-18,33495.0,33495.0,32530.0,32590.0,7265.0
ABBOTINDIA,2025-08-19,32840.0,33145.0,32605.0,33065.0,4813.0
ABBOTINDIA,2025-08-20,33185.0,33185.0,32405.0,32595.0,9480.0
ABBOTINDIA,2025-08-21,32895.0,32900.0,32525.0,32635.0,3647.0
ABBOTINDIA,2025-08-22,32745.0,32775.0,31750.0,31875.0,6997.0
ABBOTINDIA,2025-08-25,32145.0,32145.0,31470.0,31520.0,6091.0
ABBOTINDIA,2025-08-26,31615.0,32050.0,31175.0,31885.0,10802.0
ABBOTINDIA,2025-08-28,32000.0,32025.0,31355.0,31475.0,8264.0
ABBOTINDIA,2025-08-29,31660.0,31945.0,31315.0,31480.0,4571.0
ABBOTINDIA,2025-09-01,31650.0,32315.0,31500.0,32130.0,6106.0
ABBOTINDIA,2025-09-02,32300.0,32700.0,32025.0,32495.0,6945.0
ABBOTINDIA,2025-09-03,32495.0,32775.0,32155.0,32575.0,5036.0
ABBOTINDIA,2025-09-04,32565.0,32755.0,32000.0,32175.0,4023.0
ABBOTINDIA,2025-09-05,32385.0,32385.0,31030.0,31150.0,19273.0
ABBOTINDIA,2025-09-08,31415.0,31645.0,30900.0,30965.0,10998.0
ABBOTINDIA,2025-09-09,31000.0,31170.0,30540.0,30630.0,6471.0
ABBOTINDIA,2025-09-10,30825.0,31400.0,30555.0,31255.0,20209.0
ABBOTINDIA,2025-09-11,31385.0,31495.0,30875.0,30975.0,13521.0
ABBOTINDIA,2025-09-12,31100.0,31230.0,30815.0,30980.0,6485.0
ABBOTINDIA,2025-09-15,30900.0,31400.0,30810.0,30910.0,5878.0
ABBOTINDIA,2025-09-16,31280.0,31280.0,30710.0,30930.0,9676.0
ABBOTINDIA,2025-09-17,31160.0,31220.0,30815.0,30970.0,12984.0
ABBOTINDIA,2025-09-18,31095.0,31355.0,30840.0,30890.0,8509.0
ABBOTINDIA,2025-09-19,31000.0,31055.0,30130.0,30365.0,12743.0
ABBOTINDIA,2025-09-22,30410.0,30670.0,30150.0,30195.0,14233.0
ABBOTINDIA,2025-09-23,30340.0,30440.0,30100.0,30225.0,5182.0
ABBOTINDIA,2025-09-24,30380.0,30465.0,30090.0,30195.0,5501.0
ABBOTINDIA,2025-09-25,30195.0,30505.0,30025.0,30195.0,10296.0
ABBOTINDIA,2025-09-26,30195.0,30280.0,29150.0,29740.0,19046.0
ABBOTINDIA,2025-09-29,29740.0,30000.0,29520.0,29665.0,7034.0
ABBOTINDIA,2025-09-30,29700.0,29825.0,29060.0,29290.0,9712.0
ABBOTINDIA,2025-10-01,29500.0,30080.0,29400.0,29890.0,6603.0
ABBOTINDIA,2025-10-03,30080.0,30400.0,29830.0,29965.0,11200.0
ABBOTINDIA,2025-10-06,30125.0,30560.0,29900.0,30020.0,5596.0
ABBOTINDIA,2025-10-07,30045.0,30190.0,29740.0,29825.0,3935.0
ABBOTINDIA,2025-10-08,29875.0,30255.0,29735.0,29925.0,4745.0
ABBOTINDIA,2025-10-09,29925.0,30090.0,29610.0,29690.0,4723.0
ABBOTINDIA,2025-10-10,29735.0,30285.0,29575.0,30130.0,5450.0
ABBOTINDIA,2025-10-13,30130.0,30130.0,29890.0,29995.0,4735.0
ABBOTINDIA,2025-10-14,30145.0,30250.0,29805.0,30095.0,5863.0
ABBOTINDIA,2025-10-15,30095.0,30195.0,29700.0,29830.0,5191.0
ABBOTINDIA,2025-10-16,29850.0,29950.0,29670.0,29835.0,7864.0
ABBOTINDIA,2025-10-17,29995.0,29995.0,29665.0,29805.0,2856.0
ABBOTINDIA,2025-10-20,29970.0,30250.0,29600.0,29930.0,4662.0
ABBOTINDIA,2025-10-21,29990.0,30330.0,29875.0,30255.0,1347.0
ABBOTINDIA,2025-10-23,30300.0,30320.0,29870.0,30115.0,5189.0
ABBOTINDIA,2025-10-24,30230.0,30230.0,29805.0,29930.0,3338.0
ABBOTINDIA,2025-10-27,29935.0,29935.0,29655.0,29770.0,8027.0
ABBOTINDIA,2025-10-28,29775.0,30000.0,29700.0,29770.0,4208.0
ABBOTINDIA,2025-10-29,29790.0,29905.0,29610.0,29705.0,3975.0
ABBOTINDIA,2025-10-30,29870.0,29870.0,29525.0,29600.0,5536.0
ABBOTINDIA,2025-10-31,29620.0,29725.0,28900.0,28995.0,11671.0
ABBOTINDIA,2025-11-03,29000.0,29190.0,28785.0,29035.0,9064.0
ABBOTINDIA,2025-11-04,29145.0,29610.0,29080.0,29360.0,7561.0
ABBOTINDIA,2025-11-06,29400.0,30490.0,29260.0,29455.0,55284.0
ABBOTINDIA,2025-11-07,29525.0,29665.0,28720.0,28785.0,9721.0
ABBOTINDIA,2025-11-10,28990.0,29555.0,28725.0,29505.0,7726.0
ABBOTINDIA,2025-11-11,29450.0,29725.0,29310.0,29550.0,4816.0
ABBOTINDIA,2025-11-12,29685.0,29685.0,29210.0,29570.0,4843.0
ABBOTINDIA,2025-11-13,29595.0,29655.0,29285.0,29570.0,4429.0
ABBOTINDIA,2025-11-14,29600.0,29640.0,28600.0,29340.0,9495.0
ABBOTINDIA,2025-11-17,29340.0,29650.0,29180.0,29560.0,8689.0
ABBOTINDIA,2025-11-18,29700.0,29760.0,29470.0,29665.0,5517.0
ABBOTINDIA,2025-11-19,29900.0,29900.0,29445.0,29530.0,10018.0
ABBOTINDIA,2025-11-20,29795.0,29795.0,29340.0,29585.0,5192.0
ABBOTINDIA,2025-11-21,29585.0,29740.0,29215.0,29575.0,4817.0
ABBOTINDIA,2025-11-24,29595.0,29795.0,29380.0,29675.0,5493.0
ABBOTINDIA,2025-11-25,29650.0,30655.0,29370.0,30205.0,7914.0
ABBOTINDIA,2025-11-26,30250.0,30250.0,29950.0,30025.0,3918.0
ABBOTINDIA,2025-11-27,30300.0,30300.0,29390.0,29440.0,8428.0
ABBOTINDIA,2025-11-28,29440.0,30305.0,29250.0,30075.0,7939.0
ABBOTINDIA,2025-12-01,30200.0,30200.0,29620.0,29810.0,8983.0
ABBOTINDIA,2025-12-02,29820.0,30000.0,29130.0,29240.0,8701.0
ABBOTINDIA,2025-12-03,29300.0,29720.0,28820.0,28890.0,11743.0
ABBOTINDIA,2025-12-04,28890.0,29190.0,28770.0,28850.0,6556.0
ABBOTINDIA,2025-12-05,28850.0,29140.0,28660.0,28945.0,8644.0
ABBOTINDIA,2025-12-08,28850.0,28880.0,28410.0,28725.0,12314.0
ABBOTINDIA,2025-12-09,28700.0,28700.0,28020.0,28075.0,12732.0
ABBOTINDIA,2025-12-10,28080.0,28245.0,27770.0,27985.0,11892.0
ABBOTINDIA,2025-12-11,27810.0,28250.0,27810.0,28205.0,3130.0
ABBOTINDIA,2025-12-12,28210.0,28210.0,27950.0,28010.0,5059.0
ABBOTINDIA,2025-12-15,28100.0,28100.0,27815.0,27885.0,4142.0
ABBOTINDIA,2025-12-16,28010.0,28010.0,27770.0,27805.0,2415.0
ABBOTINDIA,2025-12-17,27950.0,27960.0,27540.0,27630.0,2848.0
ABBOTINDIA,2025-12-18,27640.0,28040.0,27430.0,27980.0,3873.0
ABBOTINDIA,2025-12-19,27995.0,28200.0,27870.0,28035.0,3745.0
ABBOTINDIA,2025-12-22,28055.0,28195.0,27775.0,28010.0,4844.0
ABBOTINDIA,2025-12-23,28200.0,28600.0,27885.0,28295.0,6431.0
ABBOTINDIA,2025-12-24,28200.0,28805.0,27950.0,28515.0,22010.0
ABBOTINDIA,2025-12-26,28515.0,28990.0,28425.0,28905.0,3858.0
ABBOTINDIA,2025-12-29,28950.0,28975.0,28290.0,28905.0,20873.0
ABBOTINDIA,2025-12-30,29045.0,29045.0,28225.0,28680.0,21561.0
ABBOTINDIA,2025-12-31,28820.0,29250.0,28600.0,29025.0,5558.0
ABBOTINDIA,2026-01-01,28860.0,28990.0,28405.0,28485.0,3948.0
ABBOTINDIA,2026-01-02,28485.0,28490.0,27955.0,28125.0,10295.0
ABBOTINDIA,2026-01-05,28250.0,28250.0,28030.0,28155.0,3129.0
ABBOTINDIA,2026-01-06,28155.0,28515.0,28100.0,28440.0,8996.0
ABBOTINDIA,2026-01-07,28600.0,28600.0,28140.0,28485.0,5385.0
ABBOTINDIA,2026-01-08,28445.0,28525.0,28155.0,28340.0,2884.0
ABBOTINDIA,2026-01-09,28200.0,28395.0,27785.0,28095.0,11568.0
ABBOTINDIA,2026-01-12,28010.0,28515.0,27770.0,28380.0,5889.0
ABBOTINDIA,2026-01-13,28420.0,28525.0,28000.0,28090.0,3869.0
ABBOTINDIA,2026-01-14,28105.0,28350.0,27850.0,27880.0,4218.0
ABBOTINDIA,2026-01-16,27880.0,28130.0,27650.0,27755.0,3983.0
ABBOTINDIA,2026-01-19,27725.0,28020.0,27600.0,27750.0,3254.0
ABBOTINDIA,2026-01-20,27750.0,27750.0,27140.0,27210.0,4656.0
ABBOTINDIA,2026-01-21,27260.0,27695.0,26930.0,27575.0,3881.0
ABBOTINDIA,2026-01-22,27800.0,27880.0,27540.0,27725.0,2237.0
ABBOTINDIA,2026-01-23,27850.0,28100.0,27555.0,27780.0,3524.0
ABBOTINDIA,2026-01-27,27915.0,27915.0,27230.0,27685.0,4631.0
ABBOTINDIA,2026-01-28,27895.0,27895.0,27515.0,27610.0,3515.0
ABBOTINDIA,2026-01-29,27575.0,27575.0,26580.0,26635.0,14774.0
ABBOTINDIA,2026-01-30,26610.0,27995.0,26430.0,27565.0,17026.0
ABBOTINDIA,2026-02-01,27690.0,27690.0,27060.0,27245.0,1799.0
ABBOTINDIA,2026-02-02,27470.0,27495.0,26940.0,27325.0,6255.0
ABBOTINDIA,2026-02-03,27885.0,27910.0,26800.0,26880.0,10469.0
ABBOTINDIA,2026-02-04,27000.0,27280.0,26815.0,27100.0,7911.0
ABBOTINDIA,2026-02-05,27200.0,27300.0,26865.0,27215.0,3371.0
ABBOTINDIA,2026-02-06,27200.0,27415.0,26915.0,27365.0,4095.0
ABBOTINDIA,2026-02-09,27450.0,27700.0,27305.0,27480.0,10042.0
ABBOTINDIA,2026-02-10,27700.0,27700.0,27235.0,27295.0,10501.0
